layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
4,10,female,0.3509168237624777,0.6672196416721964,0.10838659651339706,0.13869140596487642,0.030304809451479356,4.57654769888446,137,35
4,10,male,0.22037949295100157,0.48898634076204167,0.03019891927126632,0.07692958569868155,0.04673066642741523,1.6462334389458535,130,35
4,10,family,0.296089705648193,0.6148306564245811,0.021900399679655826,0.07031921376228495,0.04841881408262912,1.4523117737008056,128,35
4,10,marriage,0.2865071364977555,0.5757250816993464,0.05049118982990656,0.09150860773061789,0.04101741790071133,2.2309694859363627,153,35
4,10,love,0.1281538657760782,0.45210896309314585,-0.012806897458537504,0.04167621507885253,0.054483112537390035,0.7649382191497691,96,35
4,10,wealth,0.19066039875974997,0.511430494979949,0.032276703917318184,0.07874679138911198,0.04647008747179379,1.6945694676218286,127,35
4,10,emotion,0.15790815685756743,0.41596915969159687,-0.004719358042104327,0.04878782458821808,0.053507182630322406,0.9117995414630246,123,35
4,10,scandal,0.1192879668625943,0.4128727521056226,0.001999930572963389,0.05435751396708768,0.05235758339412429,1.0381975340013425,92,35
4,10,duty,0.12080841243974201,0.3837120662117032,-0.025402083910388975,0.030937506443166122,0.0563395903535551,0.54912551277833,97,35
4,10,class,0.12748646886899925,0.3942821883998355,-0.01678963851833286,0.03847041403049942,0.055260052548832275,0.696170420681516,104,35
4,10,society,0.1981783102616816,0.41874857041197555,-0.017786176129242423,0.038967026402254516,0.05675320253149694,0.6866048903573673,154,35
4,52,female,0.3010651062490842,0.6379534395045344,0.00702800338320322,0.014605626195238024,0.007577622812034804,1.927468093306763,137,6
4,52,male,0.3203491896267827,0.6573831775700936,0.027036276659150225,0.030776449593083184,0.0037401729339329574,8.228616732032165,130,6
4,52,family,0.2663596331433371,0.6283024906890131,-0.0014926241678870807,0.007820190309526413,0.009312814477413493,0.8397236225045728,128,6
4,52,marriage,0.22871509930691475,0.48413245506535946,-0.00322514183196057,0.006542398138586422,0.009767539970546992,0.6698102242370687,153,6
4,52,love,0.23943773372940325,0.6580257762155829,0.001637793309320944,0.010426866106956104,0.00878907279763516,1.1863442647300946,96,6
4,52,wealth,0.17750828505513858,0.4799197962708193,-0.0014137388361925626,0.00788176564148596,0.009295504477678523,0.8479115533282445,127,6
4,52,emotion,0.30635660065721293,0.6006810068100681,0.018861097330949893,0.0243979772686623,0.0055368799377124075,4.406448674835453,123,6
4,52,scandal,0.12455359754638996,0.45303133773427423,0.0021524800287000493,0.010880198256559639,0.00872771822785959,1.2466257469887754,92,6
4,52,duty,0.16212828462268405,0.5310730361550747,0.0015148283953857755,0.010319374858250345,0.00880454646286457,1.172050701373762,97,6
4,52,class,0.13546492273603025,0.4565508021390375,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
4,52,society,0.17432569934779563,0.2991968892164587,-0.011737100536373017,6.493422163348527e-06,0.011743593958536367,0.0005529331298171761,154,6
4,76,female,0.20160880822863728,0.5238608714886087,-0.013252120308380081,7.299163515861082e-06,0.013259419471895942,0.0005504889207843198,137,7
4,76,male,0.20266206718292093,0.5326455787203451,-0.013078240199686867,7.692189350933062e-06,0.0130859323890378,0.0005878212665066996,130,7
4,76,family,0.19353010426849565,0.5086999534450651,-0.013029383014264338,7.812377931594818e-06,0.013037195392195933,0.0005992376194401497,128,7
4,76,marriage,0.37882785614521863,0.6225873161764706,0.03726663903213108,0.03922170952013699,0.0019550704880059062,20.061532175282352,153,7
4,76,love,0.1453110134101956,0.5323941857059169,-0.012293582481805159,1.0416449657298807e-05,0.012303998931462458,0.0008465905852621943,96,7
4,76,wealth,0.23876194470199702,0.6074627521002254,-0.013005088885340313,7.873891749736226e-06,0.01301296277709005,0.0006050806325976365,127,7
4,76,emotion,0.18117326522078336,0.5026925269252692,-0.0029338358081576806,0.008138079055625112,0.011071914863782792,0.7350200173152039,123,7
4,76,scandal,0.1572724990710201,0.5312523711966006,0.01302180895633206,0.02174952718419165,0.00872771822785959,2.492006113610929,92,7
4,76,duty,0.2204620589649829,0.6297734862784957,-0.0002457287857509094,0.010319374858250345,0.010565103644001254,0.9767414693686254,97,7
4,76,class,0.1781038963188916,0.5648824215000685,-0.012469841201517255,9.61519970769793e-06,0.012479456401224952,0.0007704822548186989,104,7
4,76,society,0.21822245304572405,0.48811218136071366,-0.005243678373024491,0.006499915585511875,0.011743593958536367,0.5534860629469932,154,7
4,117,female,0.21793531827827306,0.4785445697854457,0.00702800338320322,0.014605626195238024,0.007577622812034804,1.927468093306763,137,6
4,117,male,0.21264365091746903,0.5313299784327822,0.00791359417524216,0.015392070891217056,0.007478476715974895,2.0581826318024925,130,6
4,117,family,0.19295459072964566,0.49258030726256974,-0.0014926241678870807,0.007820190309526413,0.009312814477413493,0.8397236225045728,128,6
4,117,marriage,0.23745245839300783,0.5097400939542484,-0.00322514183196057,0.006542398138586422,0.009767539970546992,0.6698102242370687,153,6
