layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
8,5,female,0.20127494356541126,0.48079103074541035,-0.00784688901247271,0.007306462679376942,0.015153351691849653,0.48216809241117337,137,9
8,5,male,0.1919593043774342,0.4825664989216392,-0.0168165439817288,7.692189350933062e-06,0.016824236171079733,0.0004572088308947098,130,9
8,5,family,0.2348796764987082,0.5636420507448789,0.021944509626897375,0.03125732410431087,0.009312814477413493,3.356377835804991,128,9
8,5,marriage,0.21905909731292286,0.4543484890843012,-0.01760791904588961,6.493422163348527e-06,0.01761441246805296,0.0003686425632848625,154,9
8,5,love,0.1375219704593643,0.421682776801406,-0.015808508615632454,1.0416449657298807e-05,0.015818925065289754,0.0006584802452536007,96,9
8,5,wealth,0.19573597338303658,0.49279922723414227,0.012475315513574125,0.02362954914095841,0.011154233627384286,2.1184377096807503,127,9
8,5,emotion,0.17780737545554587,0.46991719917199165,-0.006623859092204601,0.008138079055625112,0.014761938147829713,0.5512879795035773,123,9
8,5,scandal,0.12992092806341493,0.42299077229390825,-0.015670141261428225,1.09887694775939e-05,0.015681130030905818,0.0007007638770442855,91,9
8,5,duty,0.1699591958812607,0.469235516189923,0.044511648746354014,0.0515556380280819,0.007043989281727883,7.319096602616672,97,9
8,5,class,0.18110398789431836,0.5515991361579596,0.006760558213878602,0.019240014615103555,0.012479456401224952,1.5417349918922163,104,9
8,5,society,0.23370568237814343,0.48409027371845376,-0.0007071957128481614,0.012993337748860403,0.013700533461708565,0.9483818848533836,154,9
8,23,female,0.20513029883179085,0.4735401459854015,-0.010570517324287723,0.02920395322696019,0.039774470551247915,0.7342386415577237,137,25
8,23,male,0.18329703538808972,0.44370956146657087,-0.02760029175415624,0.015392070891217056,0.042992362645373296,0.35801872574024457,130,25
8,23,family,0.18615950627528963,0.4759078212290503,0.0018240306976238865,0.039069702035905686,0.0372456713382818,1.048972957958208,128,25
8,23,marriage,0.24005423692677208,0.4904439982717869,0.01023358056900029,0.045460448565603044,0.035226867996602754,1.2905049795711814,154,25
8,23,love,0.14830494229647367,0.47808655536028116,-0.007406179513613477,0.03125976542155372,0.038665944935167194,0.8084572993925228,96,25
8,23,wealth,0.1741732947150573,0.449492140619969,-0.026996971781160076,0.015755657391222186,0.04275262917238226,0.368530724211732,127,25
8,23,emotion,0.1757407332403537,0.45354453544535445,-0.016194123867495875,0.0243979772686623,0.040592101136158174,0.601052337404833,123,25
8,23,scandal,0.18041834931221756,0.5876823524907149,0.03284093351891596,0.065943605635041,0.03310267211612503,1.9920931277607143,91,25
8,23,duty,0.145245606586081,0.5300747785683171,-0.019866135072616694,0.02062844065070823,0.040494575723324926,0.509412440597984,97,25
8,23,class,0.14625874929791338,0.4350747291923763,-0.021759839217859612,0.019240014615103555,0.040999853832963166,0.4692703221094327,104,25
8,23,society,0.2268084644326369,0.48933845019950695,-0.006667142764041165,0.03247360423890599,0.03914074700294715,0.8296623525256477,154,25
8,82,female,0.20365272213380164,0.47095498783454987,-0.017039984748287506,7.299163515861082e-06,0.017047283911803365,0.0004281716403150325,137,9
8,82,male,0.19251055166034922,0.48613946800862695,-0.007255202739774772,0.007699881540283994,0.014955084280058767,0.5148671445493767,130,9
8,82,family,0.1910487155388471,0.4870373603351955,-0.007079195540060741,0.007820190309526413,0.014899385849587153,0.5248666212116545,128,9
8,82,marriage,0.23041695146958305,0.46510534475309423,-0.01760791904588961,6.493422163348527e-06,0.01761441246805296,0.0003686425632848625,154,9
8,82,love,0.15096455637848183,0.513547158758055,-0.003634595891420001,0.010426866106956104,0.014061461998376105,0.7415207684249856,96,9
8,82,wealth,0.18834050946980907,0.4916869127418552,-0.01672254718475184,7.873891749736226e-06,0.016730421076501575,0.0004706332084088865,127,9
8,82,emotion,0.19265055891916585,0.5126901269012689,0.003351101656337452,0.016268028162143705,0.012916926505806253,1.2594349091923431,123,9
8,82,scandal,0.14632735685367265,0.4718957001186966,-0.002939217575312403,0.010999758247071492,0.013938975822383895,0.7891367620150687,91,9
8,82,duty,0.14671797244487036,0.500363002758821,-0.003766843148024281,0.010319374858250345,0.014086218006274626,0.7325866213998002,97,9
8,82,class,0.15956608056810484,0.4933155080213904,0.006760558213878602,0.019240014615103555,0.012479456401224952,1.5417349918922163,104,9
8,82,society,0.23059347616763884,0.486441151803187,-0.009157557379368885,0.006499915585511875,0.01565747296488076,0.4151318414967638,154,9
8,128,female,0.2052668166767283,0.4893483189559832,-0.010017386596380191,0.014605626195238024,0.024623012791618215,0.5931697440216039,137,15
8,128,male,0.3192596876807402,0.5761322789360173,0.11538866330145585,0.11539053245334686,1.8691518910209684e-06,61734.13261572105,130,15
8,128,family,0.19068896198830412,0.4898888500931099,-0.0279269066733941,7.812377931594818e-06,0.027934719051325694,0.0002796655272229918,128,15
8,128,marriage,0.22953543949784552,0.4919625384400335,-0.012448832731881352,0.012993337748860403,0.025442170480741755,0.5107008365573568,154,15
8,128,love,0.14626196172248804,0.4998993116578793,0.010168451155523017,0.03125976542155372,0.0210913142660307,1.4821155773311876,96,15
8,128,wealth,0.19007937772960568,0.48532037584521265,-0.018142301183544433,0.00788176564148596,0.026024066825030393,0.3028644867143624,127,15
8,128,emotion,0.18408403748583466,0.4855848558485585,-0.01769392894434537,0.008138079055625112,0.025832007999970482,0.31503857753990216,123,15
8,128,scandal,0.13579690985706022,0.49422789753800206,-0.013392142826443932,0.010999758247071492,0.024391901073515423,0.45095944811632593,91,15
8,128,duty,0.14643675339551626,0.49367467692754463,-0.002260563261249824,0.02062844065070823,0.022889003911958056,0.9012380236883065,97,15
8,128,class,0.1561879458261037,0.49268133826957355,-0.015332315370204791,0.009624814907405627,0.02495713027761042,0.3856539113254781,104,15
8,128,society,0.22963308621203357,0.49198795333824685,-0.012448832731881352,0.012993337748860403,0.025442170480741755,0.5107008365573568,154,15
8,146,female,0.20601503759398496,0.48863636363636365,-0.022721781408148643,7.299163515861082e-06,0.022729080571664503,0.0003211376497401985,137,12
8,146,male,0.2697513013302486,0.5461538461538462,0.09231209524865666,0.09231396440054768,1.8691518910209684e-06,49388.12915947392,130,12
8,146,family,0.2113046287593985,0.5179381983240223,0.035707075032695795,0.04688207996750051,0.011175004934804713,4.195262573646866,128,12
8,146,marriage,0.23072453861927547,0.49243906778153357,-0.015028375888885484,0.006499915585511875,0.02152829147439736,0.3019243581377562,154,12
8,146,love,0.14806547619047622,0.49562463386057415,-0.008906985092160948,0.010426866106956104,0.019333851199117052,0.5393062147335125,96,12
8,146,wealth,0.19097744360902255,0.4888475836431227,-0.02229873463386913,7.873891749736226e-06,0.022306608525618866,0.00035298471035344407,127,12
8,146,emotion,0.1849624060150376,0.488929889298893,-0.022133854766817042,8.129949106518593e-06,0.02214198471592356,0.00036717345849781533,123,12
8,146,scandal,0.1365593470856629,0.49586476241528504,-0.008165680200878168,0.010999758247071492,0.01916543844794966,0.5739372087088528,91,12
8,146,duty,0.14522000878484873,0.4953717148250326,-0.009048514691434341,0.010319374858250345,0.019367889549684686,0.532808431772864,97,12
8,146,class,0.15639097744360902,0.4893048128342246,-0.021382465398935444,9.61519970769793e-06,0.021392080598643143,0.00044947473261943154,104,12
8,146,society,0.23157894736842105,0.4882583170254403,-0.02347873755540621,6.493422163348527e-06,0.02348523097756956,0.0002764896018810214,154,12
8,147,female,0.19081929660177507,0.4495548551205485,-0.011358188088426369,7.299163515861082e-06,0.01136548725194223,0.0006422217854295263,137,6
8,147,male,0.1842645162663885,0.4542631200575126,-0.011209088308665899,7.692189350933062e-06,0.011216780498016832,0.0006857751519348438,130,6
8,147,family,0.18208819500406437,0.47267807262569833,-0.0014926241678870807,0.007820190309526413,0.009312814477413493,0.8397236225045728,128,6
8,147,marriage,0.302774216336558,0.563677027473505,0.02206434612970989,0.02598018207555746,0.00391583594584757,6.634645176203746,154,6
8,147,love,0.1492147823092275,0.5062609841827768,-0.01053611941489151,1.0416449657298807e-05,0.010546535864548809,0.000987665503639452,96,6
8,147,wealth,0.18333091276271382,0.4755876240377016,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
8,147,emotion,0.1854661333801669,0.4916299162991629,-0.0010888241661342196,0.008138079055625112,0.009226903221759331,0.8819946258406074,123,6
8,147,scandal,0.13212441197023767,0.49385457747827083,0.0022872450502533608,0.010999758247071492,0.008712513196818131,1.2625241416938289,91,6
8,147,duty,0.15043038684435764,0.515391316974009,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
8,147,class,0.15711614045045616,0.4899904017551077,0.0007104081851479517,0.009624814907405627,0.008914406722257675,1.079692143986935,104,6
8,147,society,0.2684391496250613,0.5589879787531451,0.005163622796668434,0.012993337748860403,0.00782971495219197,1.659490521243479,154,6
8,172,female,0.20601503759398496,0.4943181818181818,-0.009464255868472656,7.299163515861082e-06,0.009471555031988517,0.000770640458767203,137,5
8,172,male,0.23262001156737996,0.5230769230769231,0.038466769792125224,0.03846863894401625,1.8691518910209684e-06,20580.787761563963,130,5
8,172,family,0.1924812030075188,0.49441340782122906,-0.009305002099481898,7.812377931594818e-06,0.009312814477413493,0.000838884737766806,128,5
8,172,marriage,0.23157894736842105,0.49412915851272016,-0.009780161033200818,6.493422163348527e-06,0.009786654455364167,0.0006634976428667017,154,5
8,172,love,0.1443609022556391,0.4947275922671353,-0.008778656347977861,1.0416449657298807e-05,0.00878907279763516,0.0011851591056244704,96,5
8,172,wealth,0.19097744360902255,0.4944237918215613,-0.009287630585928786,7.873891749736226e-06,0.009295504477678523,0.0008470644888394053,127,5
8,172,emotion,0.1849624060150376,0.4944649446494465,-0.009218773272652813,8.129949106518593e-06,0.009226903221759331,0.0008811135123282792,123,5
